Starting r015_000 (r015 / cmip_fut_2015_2047)
Dates: 2015-01-01T00:00:00Z -> 2047-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/work/diagnostic/script
Parameter set: overall_calibrated -> calibration_overall.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/12052 [00:00<?, ?it/s]
Running model:   0%|          | 0/12052 [02:28<?, ?it/s]     
Running model:   0%|          | 1/12052 [05:16<1058:36:02, 316.24s/it]
Running model:   0%|          | 2/12052 [05:22<448:36:07, 134.02s/it] 
Running model:   0%|          | 3/12052 [05:28<252:34:46, 75.47s/it] 
Running model:   0%|          | 4/12052 [05:34<160:28:09, 47.95s/it]
Running model:   0%|          | 5/12052 [05:40<109:53:53, 32.84s/it]
Running model:   2%|▏         | 206/12052 [28:48<23:21:02,  7.10s/it]
Running model:   2%|▏         | 207/12052 [28:56<23:39:01,  7.19s/it]
Running model:   2%|▏         | 208/12052 [29:03<23:39:12,  7.19s/it]
Running model:   2%|▏         | 209/12052 [29:10<23:58:47,  7.29s/it]
Running model:   2%|▏         | 210/12052 [29:17<23:35:21,  7.17s/it]
Running model:   2%|▏         | 211/12052 [29:23<22:39:07,  6.89s/it]
Running model:   2%|▏         | 212/12052 [29:30<22:37:21,  6.88s/it]
Running model:   2%|▏         | 213/12052 [29:41<26:34:10,  8.08s/it]
Running model:   2%|▏         | 214/12052 [29:49<26:34:20,  8.08s/it]
Running model:   2%|▏         | 215/12052 [29:57<26:11:39,  7.97s/it]
Running model:   2%|▏         | 216/12052 [30:04<24:45:23,  7.53s/it]
Running model:   2%|▏         | 217/12052 [30:11<24:47:58,  7.54s/it]
Running model:   2%|▏         | 218/12052 [30:18<24:32:05,  7.46s/it]
Running model:   2%|▏         | 219/12052 [30:26<24:49:10,  7.55s/it]
Running model:   2%|▏         | 220/12052 [30:33<24:07:01,  7.34s/it]
Running model:   2%|▏         | 221/12052 [30:40<23:42:03,  7.21s/it]
Running model:   2%|▏         | 222/12052 [30:48<24:41:19,  7.51s/it]
Running model:   2%|▏         | 223/12052 [30:55<24:27:55,  7.45s/it]
Running model:   2%|▏         | 224/12052 [31:03<24:46:10,  7.54s/it]
Running model:   2%|▏         | 225/12052 [31:09<23:35:38,  7.18s/it]
Running model:   2%|▏         | 226/12052 [31:18<24:33:15,  7.47s/it]
Running model:   2%|▏         | 227/12052 [31:25<24:51:39,  7.57s/it]
Running model:   2%|▏         | 228/12052 [31:32<24:18:40,  7.40s/it]
Running model:   2%|▏         | 229/12052 [31:39<23:45:38,  7.23s/it]
Running model:   2%|▏         | 230/12052 [31:46<23:39:55,  7.21s/it]
Running model:   2%|▏         | 231/12052 [31:53<23:23:40,  7.12s/it]
Running model:   2%|▏         | 232/12052 [32:00<22:48:29,  6.95s/it]
Running model:   2%|▏         | 233/12052 [32:07<22:53:47,  6.97s/it]
Running model:   2%|▏         | 234/12052 [32:17<25:31:10,  7.77s/it]
Running model:   2%|▏         | 235/12052 [32:23<24:06:13,  7.34s/it]
Running model:   2%|▏         | 236/12052 [32:30<23:44:11,  7.23s/it]
Running model:   2%|▏         | 237/12052 [32:36<22:55:18,  6.98s/it]
Running model:   2%|▏         | 238/12052 [32:43<22:55:21,  6.99s/it]
Running model:   2%|▏         | 239/12052 [32:51<23:45:59,  7.24s/it]
Running model:   2%|▏         | 240/12052 [33:00<24:54:31,  7.59s/it]
Running model:   2%|▏         | 241/12052 [33:07<24:24:15,  7.44s/it]
Running model:   2%|▏         | 242/12052 [33:13<23:41:30,  7.22s/it]
Running model:   2%|▏         | 243/12052 [33:20<23:28:14,  7.16s/it]
Running model:   2%|▏         | 244/12052 [33:31<27:13:53,  8.30s/it]
Running model:   2%|▏         | 245/12052 [33:38<25:58:45,  7.92s/it]
