Starting r001_002 (r001 / era5_1990_2020)
Dates: 1990-01-01T00:00:00Z -> 2020-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/work/diagnostic/script
Parameter set: uncalibrated -> uncalibrated.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/11322 [00:00<?, ?it/s]
Running model:   0%|          | 0/11322 [02:25<?, ?it/s]     
Running model:   0%|          | 1/11322 [04:00<755:23:21, 240.21s/it]
Running model:   0%|          | 2/11322 [04:07<324:57:16, 103.34s/it]
Running model:   0%|          | 3/11322 [04:16<189:06:49, 60.15s/it] 
Running model:   0%|          | 4/11322 [04:23<122:59:46, 39.12s/it]
Running model:   0%|          | 5/11322 [04:29<85:26:24, 27.18s/it] 
Running model:   1%|          | 116/11322 [19:16<24:26:12,  7.85s/it]
Running model:   1%|          | 117/11322 [19:23<23:28:09,  7.54s/it]
Running model:   1%|          | 118/11322 [19:31<23:38:23,  7.60s/it]
Running model:   1%|          | 119/11322 [19:40<25:04:59,  8.06s/it]
Running model:   1%|          | 120/11322 [19:48<24:59:24,  8.03s/it]
Running model:   1%|          | 121/11322 [20:00<28:19:34,  9.10s/it]
Running model:   1%|          | 122/11322 [20:08<27:20:55,  8.79s/it]
Running model:   1%|          | 123/11322 [20:15<25:59:17,  8.35s/it]
Running model:   1%|          | 124/11322 [20:23<25:22:23,  8.16s/it]
Running model:   1%|          | 125/11322 [20:32<26:09:38,  8.41s/it]
Running model:   1%|          | 126/11322 [20:40<25:33:19,  8.22s/it]
Running model:   1%|          | 127/11322 [20:47<24:58:43,  8.03s/it]
Running model:   1%|          | 128/11322 [20:54<24:15:03,  7.80s/it]
Running model:   1%|          | 129/11322 [21:02<23:59:01,  7.71s/it]
Running model:   1%|          | 130/11322 [21:10<23:50:29,  7.67s/it]
Running model:   1%|          | 131/11322 [21:17<23:28:38,  7.55s/it]
Running model:   1%|          | 132/11322 [21:25<24:05:59,  7.75s/it]
Running model:   1%|          | 133/11322 [21:33<24:26:14,  7.86s/it]
Running model:   1%|          | 134/11322 [21:40<23:41:01,  7.62s/it]
Running model:   1%|          | 135/11322 [21:48<24:16:56,  7.81s/it]
Running model:   1%|          | 136/11322 [21:58<25:38:41,  8.25s/it]
Running model:   1%|          | 137/11322 [22:05<25:07:43,  8.09s/it]
Running model:   1%|          | 138/11322 [22:14<25:12:39,  8.12s/it]
Running model:   1%|          | 139/11322 [22:23<26:45:19,  8.61s/it]
Running model:   1%|          | 140/11322 [22:30<24:41:51,  7.95s/it]
Running model:   1%|          | 141/11322 [22:37<24:07:12,  7.77s/it]
Running model:   1%|▏         | 142/11322 [22:44<23:36:26,  7.60s/it]
Running model:   1%|▏         | 143/11322 [22:52<23:55:40,  7.71s/it]
Running model:   1%|▏         | 144/11322 [23:00<24:18:13,  7.83s/it]
Running model:   1%|▏         | 145/11322 [23:09<24:37:17,  7.93s/it]
Running model:   1%|▏         | 146/11322 [23:16<24:03:32,  7.75s/it]
Running model:   1%|▏         | 147/11322 [23:23<23:35:43,  7.60s/it]
Running model:   1%|▏         | 148/11322 [23:31<23:48:41,  7.67s/it]
Running model:   1%|▏         | 149/11322 [23:39<23:51:12,  7.69s/it]
Running model:   1%|▏         | 150/11322 [23:46<23:34:01,  7.59s/it]
Running model:   1%|▏         | 151/11322 [23:54<23:58:48,  7.73s/it]
Running model:   1%|▏         | 152/11322 [24:04<25:44:49,  8.30s/it]
Running model:   1%|▏         | 153/11322 [24:10<24:13:08,  7.81s/it]
