# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517600
# River:                 KOFIRNIHON
# Station:               CHINOR
# Country:               TJ
# Latitude (DD):       38.58
# Longitude (DD):      69.05
# Catchment area (km²):      3040.0
# Altitude (m ASL):        980.0
# Next downstream station:      2517610
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1932 - 1986
# No. of years:          55
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 660
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1946-05-01;--:--;    217.000;   -999.000;   0
1946-06-01;--:--;    178.000;   -999.000;   0
1946-07-01;--:--;    119.000;   -999.000;   0
1946-08-01;--:--;     66.000;   -999.000;   0
1946-09-01;--:--;     39.000;   -999.000;   0
1946-10-01;--:--;     26.000;   -999.000;   0
1946-11-01;--:--;     19.000;   -999.000;   0
1946-12-01;--:--;     15.000;   -999.000;   0
1947-01-01;--:--;     15.000;   -999.000;   0
1947-02-01;--:--;     16.000;   -999.000;   0
1947-03-01;--:--;     31.000;   -999.000;   0
1947-04-01;--:--;     85.000;   -999.000;   0
1947-05-01;--:--;    192.000;   -999.000;   0
1947-06-01;--:--;    182.000;   -999.000;   0
1947-07-01;--:--;    126.000;   -999.000;   0
1947-08-01;--:--;     68.000;   -999.000;   0
1947-09-01;--:--;     41.000;   -999.000;   0
1947-10-01;--:--;     26.000;   -999.000;   0
1947-11-01;--:--;     28.000;   -999.000;   0
1947-12-01;--:--;     20.000;   -999.000;   0
1948-01-01;--:--;     17.000;   -999.000;   0
1948-02-01;--:--;     16.000;   -999.000;   0
1948-03-01;--:--;     33.000;   -999.000;   0
1948-04-01;--:--;    165.000;   -999.000;   0
1948-05-01;--:--;    295.000;   -999.000;   0
1948-06-01;--:--;    256.000;   -999.000;   0
1948-07-01;--:--;    233.000;   -999.000;   0
1948-08-01;--:--;    115.000;   -999.000;   0
1948-09-01;--:--;     52.000;   -999.000;   0
1948-10-01;--:--;     32.000;   -999.000;   0
1948-11-01;--:--;     22.000;   -999.000;   0
1948-12-01;--:--;     22.000;   -999.000;   0
1949-01-01;--:--;     23.000;   -999.000;   0
1949-02-01;--:--;     24.000;   -999.000;   0
1949-03-01;--:--;     55.000;   -999.000;   0
1949-04-01;--:--;    205.000;   -999.000;   0
1949-05-01;--:--;    381.000;   -999.000;   0
1949-06-01;--:--;    322.000;   -999.000;   0
1949-07-01;--:--;    299.000;   -999.000;   0
1949-08-01;--:--;    133.000;   -999.000;   0
1949-09-01;--:--;     61.000;   -999.000;   0
1949-10-01;--:--;     34.000;   -999.000;   0
1949-11-01;--:--;     25.000;   -999.000;   0
1949-12-01;--:--;     20.000;   -999.000;   0
1950-01-01;--:--;     22.000;   -999.000;   0
1950-02-01;--:--;     19.000;   -999.000;   0
1950-03-01;--:--;     38.000;   -999.000;   0
1950-04-01;--:--;     61.000;   -999.000;   0
1950-05-01;--:--;    215.000;   -999.000;   0
1950-06-01;--:--;    277.000;   -999.000;   0
1950-07-01;--:--;    191.000;   -999.000;   0
1950-08-01;--:--;    102.000;   -999.000;   0
1950-09-01;--:--;     48.000;   -999.000;   0
1950-10-01;--:--;     27.000;   -999.000;   0
1950-11-01;--:--;     22.000;   -999.000;   0
1950-12-01;--:--;     19.000;   -999.000;   0
1951-01-01;--:--;     18.000;   -999.000;   0
1951-02-01;--:--;     18.000;   -999.000;   0
1951-03-01;--:--;     33.000;   -999.000;   0
1951-04-01;--:--;     91.000;   -999.000;   0
1951-05-01;--:--;    250.000;   -999.000;   0
1951-06-01;--:--;    212.000;   -999.000;   0
1951-07-01;--:--;    177.000;   -999.000;   0
1951-08-01;--:--;    112.000;   -999.000;   0
1951-09-01;--:--;     50.000;   -999.000;   0
1951-10-01;--:--;     45.000;   -999.000;   0
1951-11-01;--:--;     50.000;   -999.000;   0
1951-12-01;--:--;     31.000;   -999.000;   0
1952-01-01;--:--;     27.000;   -999.000;   0
1952-02-01;--:--;     36.000;   -999.000;   0
1952-03-01;--:--;     65.000;   -999.000;   0
1952-04-01;--:--;    298.000;   -999.000;   0
1952-05-01;--:--;    344.000;   -999.000;   0
1952-06-01;--:--;    372.000;   -999.000;   0
1952-07-01;--:--;    300.000;   -999.000;   0
1952-08-01;--:--;    154.000;   -999.000;   0
1952-09-01;--:--;     63.000;   -999.000;   0
1952-10-01;--:--;     36.000;   -999.000;   0
1952-11-01;--:--;     24.000;   -999.000;   0
1952-12-01;--:--;     20.000;   -999.000;   0
1953-01-01;--:--;     17.000;   -999.000;   0
1953-02-01;--:--;     25.000;   -999.000;   0
1953-03-01;--:--;     81.000;   -999.000;   0
1953-04-01;--:--;    136.000;   -999.000;   0
1953-05-01;--:--;    307.000;   -999.000;   0
1953-06-01;--:--;    315.000;   -999.000;   0
1953-07-01;--:--;    237.000;   -999.000;   0
1953-08-01;--:--;    110.000;   -999.000;   0
1953-09-01;--:--;     61.000;   -999.000;   0
1953-10-01;--:--;     40.000;   -999.000;   0
1953-11-01;--:--;     43.000;   -999.000;   0
1953-12-01;--:--;     48.000;   -999.000;   0
1954-01-01;--:--;     37.000;   -999.000;   0
1954-02-01;--:--;     34.000;   -999.000;   0
1954-03-01;--:--;     73.000;   -999.000;   0
1954-04-01;--:--;    189.000;   -999.000;   0
1954-05-01;--:--;    318.000;   -999.000;   0
1954-06-01;--:--;    324.000;   -999.000;   0
1954-07-01;--:--;    273.000;   -999.000;   0
1954-08-01;--:--;    191.000;   -999.000;   0
1954-09-01;--:--;     96.000;   -999.000;   0
1954-10-01;--:--;     42.000;   -999.000;   0
1954-11-01;--:--;     29.000;   -999.000;   0
1954-12-01;--:--;     24.000;   -999.000;   0
1955-01-01;--:--;     18.000;   -999.000;   0
1955-02-01;--:--;     19.000;   -999.000;   0
1955-03-01;--:--;     61.000;   -999.000;   0
1955-04-01;--:--;    109.000;   -999.000;   0
1955-05-01;--:--;    224.000;   -999.000;   0
1955-06-01;--:--;    264.000;   -999.000;   0
1955-07-01;--:--;    189.000;   -999.000;   0
1955-08-01;--:--;    130.000;   -999.000;   0
1955-09-01;--:--;     57.000;   -999.000;   0
1955-10-01;--:--;     28.000;   -999.000;   0
1955-11-01;--:--;     20.000;   -999.000;   0
1955-12-01;--:--;     18.000;   -999.000;   0
1956-01-01;--:--;     15.000;   -999.000;   0
1956-02-01;--:--;     18.000;   -999.000;   0
1956-03-01;--:--;     54.000;   -999.000;   0
1956-04-01;--:--;    185.000;   -999.000;   0
1956-05-01;--:--;    328.000;   -999.000;   0
1956-06-01;--:--;    243.000;   -999.000;   0
1956-07-01;--:--;    204.000;   -999.000;   0
1956-08-01;--:--;     91.000;   -999.000;   0
1956-09-01;--:--;     52.000;   -999.000;   0
1956-10-01;--:--;     28.000;   -999.000;   0
1956-11-01;--:--;     20.000;   -999.000;   0
1956-12-01;--:--;     16.000;   -999.000;   0
1957-01-01;--:--;     16.000;   -999.000;   0
1957-02-01;--:--;     16.000;   -999.000;   0
1957-03-01;--:--;     37.000;   -999.000;   0
1957-04-01;--:--;     87.000;   -999.000;   0
1957-05-01;--:--;    185.000;   -999.000;   0
1957-06-01;--:--;    244.000;   -999.000;   0
1957-07-01;--:--;    174.000;   -999.000;   0
1957-08-01;--:--;     89.000;   -999.000;   0
1957-09-01;--:--;     44.000;   -999.000;   0
1957-10-01;--:--;     30.000;   -999.000;   0
1957-11-01;--:--;     24.000;   -999.000;   0
1957-12-01;--:--;     27.000;   -999.000;   0
1958-01-01;--:--;     28.000;   -999.000;   0
1958-02-01;--:--;     30.000;   -999.000;   0
1958-03-01;--:--;     71.000;   -999.000;   0
1958-04-01;--:--;    261.000;   -999.000;   0
1958-05-01;--:--;    267.000;   -999.000;   0
1958-06-01;--:--;    356.000;   -999.000;   0
1958-07-01;--:--;    308.000;   -999.000;   0
1958-08-01;--:--;    139.000;   -999.000;   0
1958-09-01;--:--;     70.000;   -999.000;   0
1958-10-01;--:--;     35.000;   -999.000;   0
1958-11-01;--:--;     24.000;   -999.000;   0
1958-12-01;--:--;     23.000;   -999.000;   0
1959-01-01;--:--;     21.000;   -999.000;   0
1959-02-01;--:--;     21.000;   -999.000;   0
1959-03-01;--:--;     59.000;   -999.000;   0
1959-04-01;--:--;    204.000;   -999.000;   0
1959-05-01;--:--;    242.000;   -999.000;   0
1959-06-01;--:--;    283.000;   -999.000;   0
1959-07-01;--:--;    204.000;   -999.000;   0
1959-08-01;--:--;    119.000;   -999.000;   0
1959-09-01;--:--;     68.000;   -999.000;   0
1959-10-01;--:--;     34.000;   -999.000;   0
1959-11-01;--:--;     25.000;   -999.000;   0
1959-12-01;--:--;     23.000;   -999.000;   0
1960-01-01;--:--;     17.000;   -999.000;   0
1960-02-01;--:--;     22.000;   -999.000;   0
1960-03-01;--:--;     40.000;   -999.000;   0
1960-04-01;--:--;     99.000;   -999.000;   0
1960-05-01;--:--;    277.000;   -999.000;   0
1960-06-01;--:--;    368.000;   -999.000;   0
1960-07-01;--:--;    272.000;   -999.000;   0
1960-08-01;--:--;    131.000;   -999.000;   0
1960-09-01;--:--;     54.000;   -999.000;   0
1960-10-01;--:--;     31.000;   -999.000;   0
1960-11-01;--:--;     26.000;   -999.000;   0
1960-12-01;--:--;     22.000;   -999.000;   0
1961-01-01;--:--;     19.000;   -999.000;   0
1961-02-01;--:--;     17.000;   -999.000;   0
1961-03-01;--:--;     40.000;   -999.000;   0
1961-04-01;--:--;     99.000;   -999.000;   0
1961-05-01;--:--;    218.000;   -999.000;   0
1961-06-01;--:--;    181.000;   -999.000;   0
1961-07-01;--:--;    123.000;   -999.000;   0
1961-08-01;--:--;     80.000;   -999.000;   0
1961-09-01;--:--;     47.000;   -999.000;   0
1961-10-01;--:--;     24.000;   -999.000;   0
1961-11-01;--:--;     19.000;   -999.000;   0
1961-12-01;--:--;     16.000;   -999.000;   0
1962-01-01;--:--;     17.000;   -999.000;   0
1962-02-01;--:--;     22.000;   -999.000;   0
1962-03-01;--:--;     48.000;   -999.000;   0
1962-04-01;--:--;    120.000;   -999.000;   0
1962-05-01;--:--;    204.000;   -999.000;   0
1962-06-01;--:--;    249.000;   -999.000;   0
1962-07-01;--:--;    193.000;   -999.000;   0
1962-08-01;--:--;     91.000;   -999.000;   0
1962-09-01;--:--;     50.000;   -999.000;   0
1962-10-01;--:--;     27.000;   -999.000;   0
1962-11-01;--:--;     24.000;   -999.000;   0
1962-12-01;--:--;     21.000;   -999.000;   0
1963-01-01;--:--;     18.000;   -999.000;   0
1963-02-01;--:--;     27.000;   -999.000;   0
1963-03-01;--:--;     57.000;   -999.000;   0
1963-04-01;--:--;    149.000;   -999.000;   0
1963-05-01;--:--;    250.000;   -999.000;   0
1963-06-01;--:--;    290.000;   -999.000;   0
1963-07-01;--:--;    190.000;   -999.000;   0
1963-08-01;--:--;     95.000;   -999.000;   0
1963-09-01;--:--;     47.000;   -999.000;   0
1963-10-01;--:--;     26.000;   -999.000;   0
1963-11-01;--:--;     25.000;   -999.000;   0
1963-12-01;--:--;     23.000;   -999.000;   0
1964-01-01;--:--;     19.000;   -999.000;   0
1964-02-01;--:--;     20.000;   -999.000;   0
1964-03-01;--:--;     67.000;   -999.000;   0
1964-04-01;--:--;    192.000;   -999.000;   0
1964-05-01;--:--;    290.000;   -999.000;   0
1964-06-01;--:--;    341.000;   -999.000;   0
1964-07-01;--:--;    267.000;   -999.000;   0
1964-08-01;--:--;    132.000;   -999.000;   0
1964-09-01;--:--;     63.000;   -999.000;   0
1964-10-01;--:--;     30.000;   -999.000;   0
1964-11-01;--:--;     23.000;   -999.000;   0
1964-12-01;--:--;     20.000;   -999.000;   0
1965-01-01;--:--;     19.000;   -999.000;   0
1965-02-01;--:--;     19.000;   -999.000;   0
1965-03-01;--:--;     34.000;   -999.000;   0
1965-04-01;--:--;     93.000;   -999.000;   0
1965-05-01;--:--;    223.000;   -999.000;   0
1965-06-01;--:--;    209.000;   -999.000;   0
1965-07-01;--:--;    142.000;   -999.000;   0
1965-08-01;--:--;     68.000;   -999.000;   0
1965-09-01;--:--;     39.000;   -999.000;   0
1965-10-01;--:--;     28.000;   -999.000;   0
1965-11-01;--:--;     33.000;   -999.000;   0
1965-12-01;--:--;     22.000;   -999.000;   0
1966-01-01;--:--;     16.000;   -999.000;   0
1966-02-01;--:--;     26.000;   -999.000;   0
1966-03-01;--:--;     53.000;   -999.000;   0
1966-04-01;--:--;    119.000;   -999.000;   0
1966-05-01;--:--;    277.000;   -999.000;   0
1966-06-01;--:--;    316.000;   -999.000;   0
1966-07-01;--:--;    166.000;   -999.000;   0
1966-08-01;--:--;     83.000;   -999.000;   0
1966-09-01;--:--;     50.000;   -999.000;   0
1966-10-01;--:--;     29.000;   -999.000;   0
1966-11-01;--:--;     22.000;   -999.000;   0
1966-12-01;--:--;     20.000;   -999.000;   0
1967-01-01;--:--;     17.000;   -999.000;   0
1967-02-01;--:--;     17.000;   -999.000;   0
1967-03-01;--:--;     31.000;   -999.000;   0
1967-04-01;--:--;    104.000;   -999.000;   0
1967-05-01;--:--;    185.000;   -999.000;   0
1967-06-01;--:--;    256.000;   -999.000;   0
1967-07-01;--:--;    167.000;   -999.000;   0
1967-08-01;--:--;     82.000;   -999.000;   0
1967-09-01;--:--;     49.000;   -999.000;   0
1967-10-01;--:--;     28.000;   -999.000;   0
1967-11-01;--:--;     25.000;   -999.000;   0
1967-12-01;--:--;     22.000;   -999.000;   0
1968-01-01;--:--;     19.000;   -999.000;   0
1968-02-01;--:--;     19.000;   -999.000;   0
1968-03-01;--:--;     61.000;   -999.000;   0
1968-04-01;--:--;    153.000;   -999.000;   0
1968-05-01;--:--;    244.000;   -999.000;   0
1968-06-01;--:--;    311.000;   -999.000;   0
1968-07-01;--:--;    238.000;   -999.000;   0
1968-08-01;--:--;    114.000;   -999.000;   0
1968-09-01;--:--;     46.000;   -999.000;   0
1968-10-01;--:--;     29.000;   -999.000;   0
1968-11-01;--:--;     25.000;   -999.000;   0
1968-12-01;--:--;     29.000;   -999.000;   0
1969-01-01;--:--;     24.000;   -999.000;   0
1969-02-01;--:--;     23.000;   -999.000;   0
1969-03-01;--:--;    131.000;   -999.000;   0
1969-04-01;--:--;    251.000;   -999.000;   0
1969-05-01;--:--;    358.000;   -999.000;   0
1969-06-01;--:--;    505.000;   -999.000;   0
1969-07-01;--:--;    389.000;   -999.000;   0
1969-08-01;--:--;    192.000;   -999.000;   0
1969-09-01;--:--;     74.000;   -999.000;   0
1969-10-01;--:--;     47.000;   -999.000;   0
1969-11-01;--:--;     50.000;   -999.000;   0
1969-12-01;--:--;     31.000;   -999.000;   0
1970-01-01;--:--;     29.000;   -999.000;   0
1970-02-01;--:--;     31.000;   -999.000;   0
1970-03-01;--:--;     48.000;   -999.000;   0
1970-04-01;--:--;    192.000;   -999.000;   0
1970-05-01;--:--;    270.000;   -999.000;   0
1970-06-01;--:--;    267.000;   -999.000;   0
1970-07-01;--:--;    170.000;   -999.000;   0
1970-08-01;--:--;    109.000;   -999.000;   0
1970-09-01;--:--;     51.000;   -999.000;   0
1970-10-01;--:--;     25.000;   -999.000;   0
1970-11-01;--:--;     18.000;   -999.000;   0
1970-12-01;--:--;     18.000;   -999.000;   0
1971-01-01;--:--;     15.000;   -999.000;   0
1971-02-01;--:--;     17.000;   -999.000;   0
1971-03-01;--:--;     41.000;   -999.000;   0
1971-04-01;--:--;    142.000;   -999.000;   0
1971-05-01;--:--;    198.000;   -999.000;   0
1971-06-01;--:--;    206.000;   -999.000;   0
1971-07-01;--:--;    101.000;   -999.000;   0
1971-08-01;--:--;     61.000;   -999.000;   0
1971-09-01;--:--;     31.000;   -999.000;   0
1971-10-01;--:--;     17.000;   -999.000;   0
