# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1944-08-01;--:--;    411.000;   -999.000;   0
1944-09-01;--:--;    184.000;   -999.000;   0
1944-10-01;--:--;    125.000;   -999.000;   0
1944-11-01;--:--;    106.000;   -999.000;   0
1944-12-01;--:--;     82.000;   -999.000;   0
1945-01-01;--:--;     76.000;   -999.000;   0
1945-02-01;--:--;   -999.000;   -999.000;   0
1945-03-01;--:--;   -999.000;   -999.000;   0
1945-04-01;--:--;    218.000;   -999.000;   0
1945-05-01;--:--;    329.000;   -999.000;   0
1945-06-01;--:--;    450.000;   -999.000;   0
1945-07-01;--:--;    410.000;   -999.000;   0
1945-08-01;--:--;    316.000;   -999.000;   0
1945-09-01;--:--;    171.000;   -999.000;   0
1945-10-01;--:--;    126.000;   -999.000;   0
1945-11-01;--:--;    113.000;   -999.000;   0
1945-12-01;--:--;    101.000;   -999.000;   0
1946-01-01;--:--;     98.000;   -999.000;   0
1946-02-01;--:--;     99.000;   -999.000;   0
1946-03-01;--:--;    103.000;   -999.000;   0
1946-04-01;--:--;    182.000;   -999.000;   0
1946-05-01;--:--;    223.000;   -999.000;   0
1946-06-01;--:--;    347.000;   -999.000;   0
1946-07-01;--:--;    495.000;   -999.000;   0
1946-08-01;--:--;    385.000;   -999.000;   0
