# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2316204
# River:                 SYR DARYA
# Station:               KARAOZEK
# Country:               KZ
# Latitude (DD):       45.0
# Longitude (DD):      65.27
# Catchment area (km²):      -999.0
# Altitude (m ASL):        118.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1937 - 1985
# No. of years:          49
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 585
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1976-08-01;--:--;      0.130;   -999.000;   0
1976-09-01;--:--;   -999.000;   -999.000;   0
1976-10-01;--:--;   -999.000;   -999.000;   0
1976-11-01;--:--;      5.030;   -999.000;   0
1976-12-01;--:--;      3.770;   -999.000;   0
1977-01-01;--:--;      4.170;   -999.000;   0
1977-02-01;--:--;     13.200;   -999.000;   0
1977-03-01;--:--;     42.500;   -999.000;   0
1977-04-01;--:--;      2.730;   -999.000;   0
1977-05-01;--:--;      2.760;   -999.000;   0
1977-06-01;--:--;      0.880;   -999.000;   0
1977-07-01;--:--;      0.510;   -999.000;   0
1977-08-01;--:--;      0.320;   -999.000;   0
1977-09-01;--:--;      1.290;   -999.000;   0
1977-10-01;--:--;     10.300;   -999.000;   0
1977-11-01;--:--;     31.900;   -999.000;   0
1977-12-01;--:--;     20.200;   -999.000;   0
1978-01-01;--:--;      5.090;   -999.000;   0
1978-02-01;--:--;      4.520;   -999.000;   0
1978-03-01;--:--;     14.900;   -999.000;   0
1978-04-01;--:--;     24.500;   -999.000;   0
1978-05-01;--:--;      7.310;   -999.000;   0
1978-06-01;--:--;     19.700;   -999.000;   0
1978-07-01;--:--;      4.160;   -999.000;   0
1978-08-01;--:--;      3.770;   -999.000;   0
1978-09-01;--:--;     17.400;   -999.000;   0
1978-10-01;--:--;     22.100;   -999.000;   0
1978-11-01;--:--;      6.770;   -999.000;   0
1978-12-01;--:--;      4.840;   -999.000;   0
1979-01-01;--:--;      3.200;   -999.000;   0
1979-02-01;--:--;     16.100;   -999.000;   0
1979-03-01;--:--;     36.000;   -999.000;   0
1979-04-01;--:--;     44.400;   -999.000;   0
1979-05-01;--:--;     56.100;   -999.000;   0
1979-06-01;--:--;     19.700;   -999.000;   0
1979-07-01;--:--;     13.800;   -999.000;   0
1979-08-01;--:--;      9.050;   -999.000;   0
1979-09-01;--:--;      6.850;   -999.000;   0
1979-10-01;--:--;      4.030;   -999.000;   0
1979-11-01;--:--;      6.230;   -999.000;   0
1979-12-01;--:--;     10.800;   -999.000;   0
1980-01-01;--:--;     21.900;   -999.000;   0
1980-02-01;--:--;      9.370;   -999.000;   0
1980-03-01;--:--;     18.600;   -999.000;   0
1980-04-01;--:--;     41.200;   -999.000;   0
1980-05-01;--:--;     15.200;   -999.000;   0
1980-06-01;--:--;      4.010;   -999.000;   0
1980-07-01;--:--;      3.990;   -999.000;   0
1980-08-01;--:--;     13.900;   -999.000;   0
1980-09-01;--:--;     10.700;   -999.000;   0
1980-10-01;--:--;     13.600;   -999.000;   0
1980-11-01;--:--;      3.350;   -999.000;   0
1980-12-01;--:--;     32.000;   -999.000;   0
1981-01-01;--:--;     25.400;   -999.000;   0
1981-02-01;--:--;     12.700;   -999.000;   0
1981-03-01;--:--;     18.000;   -999.000;   0
1981-04-01;--:--;     20.400;   -999.000;   0
1981-05-01;--:--;     17.600;   -999.000;   0
1981-06-01;--:--;     43.000;   -999.000;   0
1981-07-01;--:--;     41.400;   -999.000;   0
1981-08-01;--:--;     56.700;   -999.000;   0
1981-09-01;--:--;      1.410;   -999.000;   0
1981-10-01;--:--;      0.800;   -999.000;   0
1981-11-01;--:--;      0.840;   -999.000;   0
1981-12-01;--:--;      1.410;   -999.000;   0
1982-01-01;--:--;     10.600;   -999.000;   0
1982-02-01;--:--;     16.100;   -999.000;   0
1982-03-01;--:--;     29.000;   -999.000;   0
1982-04-01;--:--;     12.400;   -999.000;   0
1982-05-01;--:--;     10.600;   -999.000;   0
1982-06-01;--:--;      3.530;   -999.000;   0
1982-07-01;--:--;      2.500;   -999.000;   0
1982-08-01;--:--;      2.970;   -999.000;   0
1982-09-01;--:--;      4.430;   -999.000;   0
1982-10-01;--:--;      0.120;   -999.000;   0
1982-11-01;--:--;   -999.000;   -999.000;   0
1982-12-01;--:--;   -999.000;   -999.000;   0
1983-01-01;--:--;   -999.000;   -999.000;   0
1983-02-01;--:--;      5.750;   -999.000;   0
1983-03-01;--:--;     10.000;   -999.000;   0
1983-04-01;--:--;     11.800;   -999.000;   0
1983-05-01;--:--;      3.410;   -999.000;   0
1983-06-01;--:--;      3.830;   -999.000;   0
1983-07-01;--:--;      3.480;   -999.000;   0
1983-08-01;--:--;      5.740;   -999.000;   0
1983-09-01;--:--;      9.130;   -999.000;   0
1983-10-01;--:--;     12.800;   -999.000;   0
1983-11-01;--:--;      9.770;   -999.000;   0
1983-12-01;--:--;     14.500;   -999.000;   0
1984-01-01;--:--;     12.500;   -999.000;   0
1984-02-01;--:--;     11.500;   -999.000;   0
1984-03-01;--:--;     14.500;   -999.000;   0
1984-04-01;--:--;     18.900;   -999.000;   0
1984-05-01;--:--;      7.440;   -999.000;   0
1984-06-01;--:--;      3.430;   -999.000;   0
1984-07-01;--:--;      3.250;   -999.000;   0
1984-08-01;--:--;      2.780;   -999.000;   0
1984-09-01;--:--;      0.880;   -999.000;   0
1984-10-01;--:--;   -999.000;   -999.000;   0
1984-11-01;--:--;     15.800;   -999.000;   0
1984-12-01;--:--;     21.500;   -999.000;   0
1985-01-01;--:--;     23.100;   -999.000;   0
1985-02-01;--:--;     28.900;   -999.000;   0
1985-03-01;--:--;     33.000;   -999.000;   0
1985-04-01;--:--;     23.100;   -999.000;   0
1985-05-01;--:--;      4.460;   -999.000;   0
1985-06-01;--:--;      4.180;   -999.000;   0
1985-07-01;--:--;      3.620;   -999.000;   0
1985-08-01;--:--;      3.290;   -999.000;   0
1985-09-01;--:--;     13.800;   -999.000;   0
1985-10-01;--:--;     16.300;   -999.000;   0
1985-11-01;--:--;     21.900;   -999.000;   0
1985-12-01;--:--;     24.400;   -999.000;   0
