# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416870
# River:                 NORIN
# Station:               TOKTOGUL RESERVOIR
# Country:               KG
# Latitude (DD):       41.657223
# Longitude (DD):      72.636224
# Catchment area (km²):      -999.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2416890
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1951 - 1995
# No. of years:          45
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 531
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1966-06-01;--:--;   1656.000;   -999.000;   0
1966-07-01;--:--;    944.000;   -999.000;   0
1966-08-01;--:--;    736.000;   -999.000;   0
1966-09-01;--:--;    410.000;   -999.000;   0
1966-10-01;--:--;    260.000;   -999.000;   0
1966-11-01;--:--;    204.000;   -999.000;   0
1966-12-01;--:--;    167.000;   -999.000;   0
1967-01-01;--:--;    147.000;   -999.000;   0
1967-02-01;--:--;    138.000;   -999.000;   0
1967-03-01;--:--;    152.000;   -999.000;   0
1967-04-01;--:--;    356.000;   -999.000;   0
1967-05-01;--:--;    510.000;   -999.000;   0
1967-06-01;--:--;    882.000;   -999.000;   0
1967-07-01;--:--;    660.000;   -999.000;   0
1967-08-01;--:--;    514.000;   -999.000;   0
1967-09-01;--:--;    274.000;   -999.000;   0
1967-10-01;--:--;    214.000;   -999.000;   0
1967-11-01;--:--;    173.000;   -999.000;   0
1967-12-01;--:--;    140.000;   -999.000;   0
1968-01-01;--:--;    135.000;   -999.000;   0
1968-02-01;--:--;    132.000;   -999.000;   0
1968-03-01;--:--;    159.000;   -999.000;   0
1968-04-01;--:--;    294.000;   -999.000;   0
1968-05-01;--:--;    677.000;   -999.000;   0
1968-06-01;--:--;   1051.000;   -999.000;   0
1968-07-01;--:--;    930.000;   -999.000;   0
1968-08-01;--:--;    610.000;   -999.000;   0
1968-09-01;--:--;    268.000;   -999.000;   0
1968-10-01;--:--;    205.000;   -999.000;   0
1968-11-01;--:--;    168.000;   -999.000;   0
1968-12-01;--:--;    135.000;   -999.000;   0
1969-01-01;--:--;    137.000;   -999.000;   0
1969-02-01;--:--;    150.000;   -999.000;   0
1969-03-01;--:--;    198.000;   -999.000;   0
1969-04-01;--:--;    390.000;   -999.000;   0
1969-05-01;--:--;    885.000;   -999.000;   0
1969-06-01;--:--;   1519.000;   -999.000;   0
1969-07-01;--:--;   1527.000;   -999.000;   0
1969-08-01;--:--;    868.000;   -999.000;   0
1969-09-01;--:--;    512.000;   -999.000;   0
1969-10-01;--:--;    324.000;   -999.000;   0
1969-11-01;--:--;    271.000;   -999.000;   0
1969-12-01;--:--;    218.000;   -999.000;   0
1970-01-01;--:--;    191.000;   -999.000;   0
1970-02-01;--:--;    194.000;   -999.000;   0
1970-03-01;--:--;    186.000;   -999.000;   0
1970-04-01;--:--;    366.000;   -999.000;   0
1970-05-01;--:--;    760.000;   -999.000;   0
1970-06-01;--:--;   1106.000;   -999.000;   0
1970-07-01;--:--;    947.000;   -999.000;   0
1970-08-01;--:--;    700.000;   -999.000;   0
1970-09-01;--:--;    438.000;   -999.000;   0
1970-10-01;--:--;    256.000;   -999.000;   0
1970-11-01;--:--;    244.000;   -999.000;   0
1970-12-01;--:--;    206.000;   -999.000;   0
1971-01-01;--:--;    167.000;   -999.000;   0
1971-02-01;--:--;    177.000;   -999.000;   0
1971-03-01;--:--;    205.000;   -999.000;   0
1971-04-01;--:--;    342.000;   -999.000;   0
1971-05-01;--:--;    624.000;   -999.000;   0
1971-06-01;--:--;   1259.000;   -999.000;   0
1971-07-01;--:--;    767.000;   -999.000;   0
1971-08-01;--:--;    531.000;   -999.000;   0
1971-09-01;--:--;    291.000;   -999.000;   0
1971-10-01;--:--;    210.000;   -999.000;   0
1971-11-01;--:--;    195.000;   -999.000;   0
1971-12-01;--:--;    173.000;   -999.000;   0
1972-01-01;--:--;    158.000;   -999.000;   0
1972-02-01;--:--;    155.000;   -999.000;   0
1972-03-01;--:--;    161.000;   -999.000;   0
1972-04-01;--:--;    197.000;   -999.000;   0
1972-05-01;--:--;    508.000;   -999.000;   0
1972-06-01;--:--;    757.000;   -999.000;   0
1972-07-01;--:--;    689.000;   -999.000;   0
1972-08-01;--:--;    551.000;   -999.000;   0
1972-09-01;--:--;    315.000;   -999.000;   0
1972-10-01;--:--;    231.000;   -999.000;   0
1972-11-01;--:--;    200.000;   -999.000;   0
1972-12-01;--:--;    174.000;   -999.000;   0
1973-01-01;--:--;    174.000;   -999.000;   0
1973-02-01;--:--;    167.000;   -999.000;   0
1973-03-01;--:--;    180.000;   -999.000;   0
1973-04-01;--:--;    332.000;   -999.000;   0
1973-05-01;--:--;    722.000;   -999.000;   0
1973-06-01;--:--;   1299.000;   -999.000;   0
1973-07-01;--:--;   1023.000;   -999.000;   0
1973-08-01;--:--;    593.000;   -999.000;   0
1973-09-01;--:--;    329.000;   -999.000;   0
1973-10-01;--:--;    223.000;   -999.000;   0
1973-11-01;--:--;    195.000;   -999.000;   0
1973-12-01;--:--;    160.000;   -999.000;   0
1974-01-01;--:--;    150.000;   -999.000;   0
1974-02-01;--:--;    155.000;   -999.000;   0
1974-03-01;--:--;    162.000;   -999.000;   0
1974-04-01;--:--;    221.000;   -999.000;   0
1974-05-01;--:--;    374.000;   -999.000;   0
1974-06-01;--:--;    515.000;   -999.000;   0
1974-07-01;--:--;    507.000;   -999.000;   0
1974-08-01;--:--;    361.000;   -999.000;   0
1974-09-01;--:--;    248.000;   -999.000;   0
1974-10-01;--:--;    209.000;   -999.000;   0
1974-11-01;--:--;    176.000;   -999.000;   0
1974-12-01;--:--;    140.000;   -999.000;   0
1975-01-01;--:--;    160.000;   -999.000;   0
1975-02-01;--:--;    153.000;   -999.000;   0
1975-03-01;--:--;    143.000;   -999.000;   0
1975-04-01;--:--;    303.000;   -999.000;   0
1975-05-01;--:--;    330.000;   -999.000;   0
1975-06-01;--:--;    643.000;   -999.000;   0
1975-07-01;--:--;    454.000;   -999.000;   0
1975-08-01;--:--;    443.000;   -999.000;   0
1975-09-01;--:--;    228.000;   -999.000;   0
1975-10-01;--:--;    175.000;   -999.000;   0
1975-11-01;--:--;    157.000;   -999.000;   0
1975-12-01;--:--;    139.000;   -999.000;   0
1976-01-01;--:--;    132.000;   -999.000;   0
1976-02-01;--:--;    127.000;   -999.000;   0
1976-03-01;--:--;    138.000;   -999.000;   0
1976-04-01;--:--;    204.000;   -999.000;   0
1976-05-01;--:--;    599.000;   -999.000;   0
1976-06-01;--:--;    609.000;   -999.000;   0
1976-07-01;--:--;    572.000;   -999.000;   0
1976-08-01;--:--;    380.000;   -999.000;   0
1976-09-01;--:--;    247.000;   -999.000;   0
1976-10-01;--:--;    191.000;   -999.000;   0
1976-11-01;--:--;    159.000;   -999.000;   0
1976-12-01;--:--;    127.000;   -999.000;   0
1977-01-01;--:--;    125.000;   -999.000;   0
1977-02-01;--:--;    129.000;   -999.000;   0
1977-03-01;--:--;    160.000;   -999.000;   0
1977-04-01;--:--;    370.000;   -999.000;   0
1977-05-01;--:--;    527.000;   -999.000;   0
1977-06-01;--:--;    974.000;   -999.000;   0
1977-07-01;--:--;    568.000;   -999.000;   0
1977-08-01;--:--;    427.000;   -999.000;   0
1977-09-01;--:--;    268.000;   -999.000;   0
1977-10-01;--:--;    202.000;   -999.000;   0
1977-11-01;--:--;    178.000;   -999.000;   0
1977-12-01;--:--;    137.000;   -999.000;   0
1978-01-01;--:--;    127.000;   -999.000;   0
1978-02-01;--:--;    129.000;   -999.000;   0
1978-03-01;--:--;    149.000;   -999.000;   0
1978-04-01;--:--;    346.000;   -999.000;   0
1978-05-01;--:--;    595.000;   -999.000;   0
1978-06-01;--:--;    928.000;   -999.000;   0
1978-07-01;--:--;    830.000;   -999.000;   0
1978-08-01;--:--;    543.000;   -999.000;   0
1978-09-01;--:--;    250.000;   -999.000;   0
1978-10-01;--:--;    207.000;   -999.000;   0
1978-11-01;--:--;    178.000;   -999.000;   0
1978-12-01;--:--;    163.000;   -999.000;   0
1979-01-01;--:--;    140.000;   -999.000;   0
1979-02-01;--:--;    125.000;   -999.000;   0
1979-03-01;--:--;    160.000;   -999.000;   0
1979-04-01;--:--;    282.000;   -999.000;   0
1979-05-01;--:--;    787.000;   -999.000;   0
1979-06-01;--:--;   1124.000;   -999.000;   0
1979-07-01;--:--;    975.000;   -999.000;   0
1979-08-01;--:--;    612.000;   -999.000;   0
1979-09-01;--:--;    290.000;   -999.000;   0
1979-10-01;--:--;    220.000;   -999.000;   0
1979-11-01;--:--;    192.000;   -999.000;   0
1979-12-01;--:--;    169.000;   -999.000;   0
1980-01-01;--:--;    147.000;   -999.000;   0
1980-02-01;--:--;    154.000;   -999.000;   0
1980-03-01;--:--;    154.000;   -999.000;   0
1980-04-01;--:--;    242.000;   -999.000;   0
1980-05-01;--:--;    718.000;   -999.000;   0
1980-06-01;--:--;    842.000;   -999.000;   0
1980-07-01;--:--;    651.000;   -999.000;   0
1980-08-01;--:--;    403.000;   -999.000;   0
1980-09-01;--:--;    323.000;   -999.000;   0
1980-10-01;--:--;    179.000;   -999.000;   0
1980-11-01;--:--;    164.000;   -999.000;   0
1980-12-01;--:--;    142.000;   -999.000;   0
1981-01-01;--:--;    139.000;   -999.000;   0
1981-02-01;--:--;    141.000;   -999.000;   0
1981-03-01;--:--;    152.000;   -999.000;   0
1981-04-01;--:--;    220.000;   -999.000;   0
1981-05-01;--:--;    847.000;   -999.000;   0
1981-06-01;--:--;    803.000;   -999.000;   0
1981-07-01;--:--;    851.000;   -999.000;   0
1981-08-01;--:--;    471.000;   -999.000;   0
1981-09-01;--:--;    299.000;   -999.000;   0
1981-10-01;--:--;    237.000;   -999.000;   0
1981-11-01;--:--;    201.000;   -999.000;   0
1981-12-01;--:--;    164.000;   -999.000;   0
1982-01-01;--:--;    150.000;   -999.000;   0
1982-02-01;--:--;    143.000;   -999.000;   0
1982-03-01;--:--;    147.000;   -999.000;   0
1982-04-01;--:--;    325.000;   -999.000;   0
1982-05-01;--:--;    468.000;   -999.000;   0
1982-06-01;--:--;    347.000;   -999.000;   0
1982-07-01;--:--;    430.000;   -999.000;   0
1982-08-01;--:--;    422.000;   -999.000;   0
1982-09-01;--:--;    237.000;   -999.000;   0
1982-10-01;--:--;    206.000;   -999.000;   0
1982-11-01;--:--;    185.000;   -999.000;   0
1982-12-01;--:--;    141.000;   -999.000;   0
1983-01-01;--:--;    145.000;   -999.000;   0
1983-02-01;--:--;    136.000;   -999.000;   0
1983-03-01;--:--;    148.000;   -999.000;   0
1983-04-01;--:--;    229.000;   -999.000;   0
1983-05-01;--:--;    526.000;   -999.000;   0
1983-06-01;--:--;    732.000;   -999.000;   0
1983-07-01;--:--;    816.000;   -999.000;   0
1983-08-01;--:--;    600.000;   -999.000;   0
1983-09-01;--:--;    306.000;   -999.000;   0
1983-10-01;--:--;    207.000;   -999.000;   0
1983-11-01;--:--;    186.000;   -999.000;   0
1983-12-01;--:--;    151.000;   -999.000;   0
1984-01-01;--:--;    137.000;   -999.000;   0
1984-02-01;--:--;    135.000;   -999.000;   0
1984-03-01;--:--;    161.000;   -999.000;   0
1984-04-01;--:--;    243.000;   -999.000;   0
1984-05-01;--:--;    491.000;   -999.000;   0
1984-06-01;--:--;   1060.000;   -999.000;   0
1984-07-01;--:--;    621.000;   -999.000;   0
1984-08-01;--:--;    522.000;   -999.000;   0
1984-09-01;--:--;    263.000;   -999.000;   0
1984-10-01;--:--;    178.000;   -999.000;   0
1984-11-01;--:--;    166.000;   -999.000;   0
1984-12-01;--:--;    134.000;   -999.000;   0
1985-01-01;--:--;    131.000;   -999.000;   0
1985-02-01;--:--;    140.000;   -999.000;   0
1985-03-01;--:--;    150.000;   -999.000;   0
1985-04-01;--:--;    284.000;   -999.000;   0
1985-05-01;--:--;    502.000;   -999.000;   0
1985-06-01;--:--;    791.000;   -999.000;   0
1985-07-01;--:--;    676.000;   -999.000;   0
1985-08-01;--:--;    454.000;   -999.000;   0
1985-09-01;--:--;    262.000;   -999.000;   0
1985-10-01;--:--;    197.000;   -999.000;   0
1985-11-01;--:--;    172.000;   -999.000;   0
1985-12-01;--:--;    150.000;   -999.000;   0
1986-01-01;--:--;    129.000;   -999.000;   0
1986-02-01;--:--;    137.000;   -999.000;   0
1986-03-01;--:--;    140.000;   -999.000;   0
1986-04-01;--:--;    210.000;   -999.000;   0
1986-05-01;--:--;    355.000;   -999.000;   0
1986-06-01;--:--;    650.000;   -999.000;   0
1986-07-01;--:--;    737.000;   -999.000;   0
1986-08-01;--:--;    467.000;   -999.000;   0
1986-09-01;--:--;    238.000;   -999.000;   0
1986-10-01;--:--;    196.000;   -999.000;   0
1986-11-01;--:--;    168.000;   -999.000;   0
1986-12-01;--:--;    146.000;   -999.000;   0
1987-01-01;--:--;    135.000;   -999.000;   0
1987-02-01;--:--;    136.000;   -999.000;   0
1987-03-01;--:--;    158.000;   -999.000;   0
1987-04-01;--:--;    231.000;   -999.000;   0
1987-05-01;--:--;    666.000;   -999.000;   0
1987-06-01;--:--;   1170.000;   -999.000;   0
1987-07-01;--:--;   1340.000;   -999.000;   0
1987-08-01;--:--;    798.000;   -999.000;   0
1987-09-01;--:--;    367.000;   -999.000;   0
1987-10-01;--:--;    261.000;   -999.000;   0
1987-11-01;--:--;    221.000;   -999.000;   0
1987-12-01;--:--;    187.000;   -999.000;   0
1988-01-01;--:--;    170.000;   -999.000;   0
1988-02-01;--:--;    163.000;   -999.000;   0
1988-03-01;--:--;    170.000;   -999.000;   0
1988-04-01;--:--;    395.000;   -999.000;   0
1988-05-01;--:--;    803.000;   -999.000;   0
1988-06-01;--:--;   1510.000;   -999.000;   0
1988-07-01;--:--;   1280.000;   -999.000;   0
1988-08-01;--:--;    673.000;   -999.000;   0
1988-09-01;--:--;    412.000;   -999.000;   0
1988-10-01;--:--;    274.000;   -999.000;   0
1988-11-01;--:--;    218.000;   -999.000;   0
1988-12-01;--:--;    180.000;   -999.000;   0
1989-01-01;--:--;    165.000;   -999.000;   0
1989-02-01;--:--;    163.000;   -999.000;   0
1989-03-01;--:--;    162.000;   -999.000;   0
1989-04-01;--:--;    180.000;   -999.000;   0
1989-05-01;--:--;    460.000;   -999.000;   0
