# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2817100
# River:                 AMU DARYA
# Station:               CHATLY
# Country:               UZ
# Latitude (DD):       42.28
# Longitude (DD):      59.7
# Catchment area (km²):      450000.0
# Altitude (m ASL):        72.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1973-12
# No. of years:          39
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13880
# DATA
YYYY-MM-DD;hh:mm; Value
1945-04-27;--:--;   1420.000
1945-04-28;--:--;   1440.000
1945-04-29;--:--;   1500.000
1945-04-30;--:--;   1800.000
1945-05-01;--:--;   2270.000
1945-05-02;--:--;   2490.000
1945-05-03;--:--;   2440.000
1945-05-04;--:--;   2220.000
1945-05-05;--:--;   2110.000
1945-05-06;--:--;   2120.000
1945-05-07;--:--;   2240.000
1945-05-08;--:--;   2360.000
1945-05-09;--:--;   2410.000
1945-05-10;--:--;   2410.000
1945-05-11;--:--;   2330.000
1945-05-12;--:--;   2350.000
1945-05-13;--:--;   2570.000
1945-05-14;--:--;   2510.000
1945-05-15;--:--;   2200.000
1945-05-16;--:--;   2100.000
1945-05-17;--:--;   2170.000
1945-05-18;--:--;   2150.000
1945-05-19;--:--;   2210.000
1945-05-20;--:--;   2540.000
1945-05-21;--:--;   3140.000
1945-05-22;--:--;   3420.000
1945-05-23;--:--;   3380.000
1945-05-24;--:--;   3300.000
1945-05-25;--:--;   3510.000
1945-05-26;--:--;   3820.000
1945-05-27;--:--;   4050.000
1945-05-28;--:--;   3120.000
1945-05-29;--:--;   3610.000
1945-05-30;--:--;   3360.000
1945-05-31;--:--;   3160.000
1945-06-01;--:--;   3180.000
1945-06-02;--:--;   3220.000
1945-06-03;--:--;   3180.000
1945-06-04;--:--;   3180.000
1945-06-05;--:--;   3340.000
1945-06-06;--:--;   3590.000
1945-06-07;--:--;   3720.000
1945-06-08;--:--;   3610.000
1945-06-09;--:--;   3670.000
1945-06-10;--:--;   3780.000
1945-06-11;--:--;   3920.000
1945-06-12;--:--;   4140.000
1945-06-13;--:--;   4240.000
1945-06-14;--:--;   3780.000
1945-06-15;--:--;   3240.000
1945-06-16;--:--;   3110.000
1945-06-17;--:--;   3200.000
1945-06-18;--:--;   3420.000
1945-06-19;--:--;   3530.000
1945-06-20;--:--;   3670.000
1945-06-21;--:--;   3740.000
1945-06-22;--:--;   3870.000
1945-06-23;--:--;   4010.000
1945-06-24;--:--;   4140.000
1945-06-25;--:--;   4260.000
1945-06-26;--:--;   4140.000
1945-06-27;--:--;   4030.000
1945-06-28;--:--;   4050.000
1945-06-29;--:--;   4050.000
1945-06-30;--:--;   4030.000
1945-07-01;--:--;   4050.000
1945-07-02;--:--;   4100.000
1945-07-03;--:--;   4190.000
1945-07-04;--:--;   4330.000
1945-07-05;--:--;   4430.000
1945-07-06;--:--;   4520.000
1945-07-07;--:--;   4680.000
1945-07-08;--:--;   4720.000
1945-07-09;--:--;   4880.000
1945-07-10;--:--;   5040.000
1945-07-11;--:--;   5250.000
1945-07-12;--:--;   5420.000
1945-07-13;--:--;   5620.000
1945-07-14;--:--;   5700.000
1945-07-15;--:--;   5700.000
1945-07-16;--:--;   5620.000
1945-07-17;--:--;   5340.000
1945-07-18;--:--;   5090.000
1945-07-19;--:--;   5010.000
1945-07-20;--:--;   4880.000
1945-07-21;--:--;   4930.000
1945-07-22;--:--;   4960.000
1945-07-23;--:--;   5010.000
1945-07-24;--:--;   4880.000
1945-07-25;--:--;   4910.000
1945-07-26;--:--;   4910.000
1945-07-27;--:--;   4980.000
1945-07-28;--:--;   5120.000
1945-07-29;--:--;   5200.000
1945-07-30;--:--;   5310.000
1945-07-31;--:--;   5390.000
1945-08-01;--:--;   5480.000
1945-08-02;--:--;   5620.000
1945-08-03;--:--;   5670.000
1945-08-04;--:--;   5670.000
1945-08-05;--:--;   5640.000
1945-08-06;--:--;   5420.000
1945-08-07;--:--;   4960.000
1945-08-08;--:--;   4550.000
1945-08-09;--:--;   4170.000
1945-08-10;--:--;   3960.000
1945-08-11;--:--;   3940.000
1945-08-12;--:--;   3800.000
1945-08-13;--:--;   3440.000
1945-08-14;--:--;   3360.000
1945-08-15;--:--;   3280.000
1945-08-16;--:--;   3300.000
1945-08-17;--:--;   3340.000
1945-08-18;--:--;   3510.000
1945-08-19;--:--;   3590.000
1945-08-20;--:--;   3700.000
1945-08-21;--:--;   3670.000
1945-08-22;--:--;   3720.000
1945-08-23;--:--;   3700.000
1945-08-24;--:--;   3650.000
1945-08-25;--:--;   3590.000
1945-08-26;--:--;   3460.000
1945-08-27;--:--;   3320.000
1945-08-28;--:--;   3300.000
1945-08-29;--:--;   3400.000
1945-08-30;--:--;   3400.000
1945-08-31;--:--;   3380.000
1945-09-01;--:--;   3380.000
1945-09-02;--:--;   3340.000
1945-09-03;--:--;   3280.000
1945-09-04;--:--;   3110.000
1945-09-05;--:--;   2860.000
1945-09-06;--:--;   2650.000
1945-09-07;--:--;   2510.000
1945-09-08;--:--;   2390.000
1945-09-09;--:--;   2320.000
1945-09-10;--:--;   2220.000
1945-09-11;--:--;   2150.000
1945-09-12;--:--;   2140.000
1945-09-13;--:--;   2150.000
1945-09-14;--:--;   2140.000
1945-09-15;--:--;   2120.000
1945-09-16;--:--;   2150.000
1945-09-17;--:--;   2150.000
1945-09-18;--:--;   2080.000
1945-09-19;--:--;   2050.000
1945-09-20;--:--;   2000.000
1945-09-21;--:--;   1970.000
1945-09-22;--:--;   1900.000
1945-09-23;--:--;   1850.000
1945-09-24;--:--;   1860.000
1945-09-25;--:--;   1850.000
1945-09-26;--:--;   1840.000
1945-09-27;--:--;   1800.000
1945-09-28;--:--;   1770.000
1945-09-29;--:--;   1740.000
1945-09-30;--:--;   1680.000
1945-10-01;--:--;   1600.000
1945-10-02;--:--;   1590.000
1945-10-03;--:--;   1580.000
1945-10-04;--:--;   1520.000
1945-10-05;--:--;   1480.000
1945-10-06;--:--;   1500.000
1945-10-07;--:--;   1500.000
1945-10-08;--:--;   1470.000
1945-10-09;--:--;   1440.000
1945-10-10;--:--;   1420.000
1945-10-11;--:--;   1420.000
1945-10-12;--:--;   1380.000
1945-10-13;--:--;   1360.000
1945-10-14;--:--;   1340.000
1945-10-15;--:--;   1330.000
1945-10-16;--:--;   1290.000
1945-10-17;--:--;   1280.000
1945-10-18;--:--;   1240.000
1945-10-19;--:--;   1210.000
1945-10-20;--:--;   1170.000
1945-10-21;--:--;   1150.000
1945-10-22;--:--;   1120.000
1945-10-23;--:--;   1120.000
1945-10-24;--:--;   1120.000
1945-10-25;--:--;   1120.000
1945-10-26;--:--;   1120.000
1945-10-27;--:--;   1120.000
1945-10-28;--:--;   1110.000
1945-10-29;--:--;   1110.000
1945-10-30;--:--;   1080.000
1945-10-31;--:--;   1070.000
1945-11-01;--:--;   1070.000
1945-11-02;--:--;   1070.000
1945-11-03;--:--;   1060.000
1945-11-04;--:--;   1050.000
1945-11-05;--:--;   1060.000
1945-11-06;--:--;   1070.000
1945-11-07;--:--;   1060.000
1945-11-08;--:--;   1050.000
1945-11-09;--:--;   1050.000
1945-11-10;--:--;   1010.000
1945-11-11;--:--;    980.000
1945-11-12;--:--;    962.000
1945-11-13;--:--;    944.000
1945-11-14;--:--;    962.000
1945-11-15;--:--;    936.000
1945-11-16;--:--;    928.000
1945-11-17;--:--;    936.000
1945-11-18;--:--;    936.000
1945-11-19;--:--;    928.000
1945-11-20;--:--;    919.000
1945-11-21;--:--;    902.000
1945-11-22;--:--;    894.000
1945-11-23;--:--;    910.000
1945-11-24;--:--;    928.000
1945-11-25;--:--;    802.000
1945-11-26;--:--;    885.000
1945-11-27;--:--;    919.000
1945-11-28;--:--;    936.000
1945-11-29;--:--;    870.000
1945-11-30;--:--;    839.000
1945-12-01;--:--;    824.000
1945-12-02;--:--;    862.000
1945-12-03;--:--;    902.000
1945-12-04;--:--;    919.000
1945-12-05;--:--;    894.000
1945-12-06;--:--;    862.000
1945-12-07;--:--;    862.000
1945-12-08;--:--;    885.000
1945-12-09;--:--;    902.000
1945-12-10;--:--;    894.000
1945-12-11;--:--;    855.000
1945-12-12;--:--;    817.000
1945-12-13;--:--;    809.000
1945-12-14;--:--;    785.000
1945-12-15;--:--;    778.000
1945-12-16;--:--;    778.000
1945-12-17;--:--;    785.000
1945-12-18;--:--;    766.000
1945-12-19;--:--;    748.000
1945-12-20;--:--;    748.000
1945-12-21;--:--;    771.000
1945-12-22;--:--;    793.000
1945-12-23;--:--;    816.000
1945-12-24;--:--;    838.000
1945-12-25;--:--;    861.000
1945-12-26;--:--;    883.000
1945-12-27;--:--;    906.000
1945-12-28;--:--;    928.000
1945-12-29;--:--;    951.000
1945-12-30;--:--;    973.000
1945-12-31;--:--;    996.000
1946-01-01;--:--;    954.000
1946-01-02;--:--;    913.000
1946-01-03;--:--;    871.000
1946-01-04;--:--;    830.000
1946-01-05;--:--;    788.000
1946-01-06;--:--;    762.000
1946-01-07;--:--;    736.000
1946-01-08;--:--;    710.000
1946-01-09;--:--;    705.000
1946-01-10;--:--;    700.000
1946-01-11;--:--;    710.000
1946-01-12;--:--;    724.000
1946-01-13;--:--;    724.000
1946-01-14;--:--;    729.000
1946-01-15;--:--;    724.000
1946-01-16;--:--;    714.000
1946-01-17;--:--;    714.000
1946-01-18;--:--;    695.000
1946-01-19;--:--;    685.000
1946-01-20;--:--;    685.000
1946-01-21;--:--;    705.000
1946-01-22;--:--;    729.000
1946-01-23;--:--;    772.000
1946-01-24;--:--;    766.000
1946-01-25;--:--;    743.000
1946-01-26;--:--;    755.000
1946-01-27;--:--;    768.000
1946-01-28;--:--;    780.000
1946-01-29;--:--;    793.000
1946-01-30;--:--;    805.000
1946-01-31;--:--;    818.000
1946-02-01;--:--;    830.000
1946-02-02;--:--;    842.000
1946-02-03;--:--;    855.000
1946-02-04;--:--;    867.000
1946-02-05;--:--;    880.000
1946-02-06;--:--;    892.000
1946-02-07;--:--;    905.000
1946-02-08;--:--;    917.000
1946-02-09;--:--;    930.000
1946-02-10;--:--;    942.000
1946-02-11;--:--;    954.000
1946-02-12;--:--;    967.000
1946-02-13;--:--;    779.000
1946-02-14;--:--;    591.000
1946-02-15;--:--;    605.000
1946-02-16;--:--;    661.000
1946-02-17;--:--;    661.000
1946-02-18;--:--;    668.000
1946-02-19;--:--;    661.000
1946-02-20;--:--;    647.000
1946-02-21;--:--;    647.000
1946-02-22;--:--;    640.000
1946-02-23;--:--;    626.000
1946-02-24;--:--;    626.000
1946-02-25;--:--;    619.000
1946-02-26;--:--;    612.000
1946-02-27;--:--;    591.000
1946-02-28;--:--;    577.000
1946-03-01;--:--;    548.000
1946-03-02;--:--;    515.000
1946-03-03;--:--;    506.000
1946-03-04;--:--;    497.000
1946-03-05;--:--;    502.000
1946-03-06;--:--;    526.000
1946-03-07;--:--;    577.000
1946-03-08;--:--;    591.000
1946-03-09;--:--;    570.000
1946-03-10;--:--;    542.000
1946-03-11;--:--;    526.000
1946-03-12;--:--;    515.000
1946-03-13;--:--;    497.000
1946-03-14;--:--;    502.000
1946-03-15;--:--;    488.000
1946-03-16;--:--;    479.000
1946-03-17;--:--;    470.000
1946-03-18;--:--;    463.000
1946-03-19;--:--;    466.000
1946-03-20;--:--;    466.000
1946-03-21;--:--;    470.000
1946-03-22;--:--;    484.000
1946-03-23;--:--;    492.000
1946-03-24;--:--;    502.000
1946-03-25;--:--;    526.000
1946-03-26;--:--;    510.000
1946-03-27;--:--;    526.000
1946-03-28;--:--;    537.000
1946-03-29;--:--;    554.000
1946-03-30;--:--;    612.000
1946-03-31;--:--;    668.000
1946-04-01;--:--;    654.000
1946-04-02;--:--;    612.000
1946-04-03;--:--;    640.000
1946-04-04;--:--;    626.000
1946-04-05;--:--;    612.000
1946-04-06;--:--;    577.000
1946-04-07;--:--;    554.000
1946-04-08;--:--;    548.000
1946-04-09;--:--;    526.000
1946-04-10;--:--;    526.000
1946-04-11;--:--;    526.000
1946-04-12;--:--;    542.000
1946-04-13;--:--;    554.000
1946-04-14;--:--;    584.000
1946-04-15;--:--;    778.000
1946-04-16;--:--;    795.000
1946-04-17;--:--;    812.000
1946-04-18;--:--;    812.000
1946-04-19;--:--;    795.000
1946-04-20;--:--;    786.000
1946-04-21;--:--;    786.000
1946-04-22;--:--;    872.000
1946-04-23;--:--;   1000.000
1946-04-24;--:--;    970.000
1946-04-25;--:--;    943.000
1946-04-26;--:--;    961.000
1946-04-27;--:--;   1310.000
1946-04-28;--:--;   1640.000
1946-04-29;--:--;   1720.000
1946-04-30;--:--;   1670.000
1946-05-01;--:--;   2230.000
1946-05-02;--:--;   2390.000
1946-05-03;--:--;   1890.000
1946-05-04;--:--;   1580.000
1946-05-05;--:--;   1550.000
1946-05-06;--:--;   1310.000
1946-05-07;--:--;   1170.000
1946-05-08;--:--;   1100.000
1946-05-09;--:--;   1050.000
1946-05-10;--:--;   1030.000
1946-05-11;--:--;   1000.000
1946-05-12;--:--;   1050.000
1946-05-13;--:--;   1140.000
1946-05-14;--:--;   1250.000
1946-05-15;--:--;   1320.000
1946-05-16;--:--;   1430.000
1946-05-17;--:--;   1930.000
1946-05-18;--:--;   1890.000
1946-05-19;--:--;   1830.000
1946-05-20;--:--;   1930.000
1946-05-21;--:--;   2140.000
1946-05-22;--:--;   2410.000
1946-05-23;--:--;   2640.000
1946-05-24;--:--;   2790.000
1946-05-25;--:--;   2730.000
1946-05-26;--:--;   2600.000
1946-05-27;--:--;   2300.000
1946-05-28;--:--;   2120.000
1946-05-29;--:--;   2140.000
1946-05-30;--:--;   2240.000
1946-05-31;--:--;   2330.000
1946-06-01;--:--;   2390.000
1946-06-02;--:--;   2270.000
1946-06-03;--:--;   2180.000
1946-06-04;--:--;   2140.000
1946-06-05;--:--;   2230.000
1946-06-06;--:--;   2340.000
1946-06-07;--:--;   2390.000
1946-06-08;--:--;   2540.000
1946-06-09;--:--;   2500.000
1946-06-10;--:--;   2440.000
1946-06-11;--:--;   2260.000
1946-06-12;--:--;   1950.000
1946-06-13;--:--;   1820.000
1946-06-14;--:--;   1740.000
1946-06-15;--:--;   1710.000
1946-06-16;--:--;   1690.000
1946-06-17;--:--;   1640.000
1946-06-18;--:--;   1540.000
1946-06-19;--:--;   1540.000
1946-06-20;--:--;   1710.000
1946-06-21;--:--;   1890.000
1946-06-22;--:--;   1790.000
1946-06-23;--:--;   1610.000
1946-06-24;--:--;   1490.000
1946-06-25;--:--;   1490.000
1946-06-26;--:--;   1580.000
1946-06-27;--:--;   1790.000
1946-06-28;--:--;   1900.000
1946-06-29;--:--;   1780.000
1946-06-30;--:--;   1550.000
1946-07-01;--:--;   1430.000
1946-07-02;--:--;   1490.000
1946-07-03;--:--;   1640.000
1946-07-04;--:--;   1920.000
1946-07-05;--:--;   2390.000
1946-07-06;--:--;   2720.000
1946-07-07;--:--;   2790.000
1946-07-08;--:--;   2660.000
1946-07-09;--:--;   2720.000
1946-07-10;--:--;   2700.000
1946-07-11;--:--;   2700.000
1946-07-12;--:--;   2660.000
1946-07-13;--:--;   2370.000
1946-07-14;--:--;   2110.000
1946-07-15;--:--;   1900.000
1946-07-16;--:--;   1980.000
1946-07-17;--:--;   2180.000
1946-07-18;--:--;   2300.000
1946-07-19;--:--;   2290.000
1946-07-20;--:--;   2240.000
1946-07-21;--:--;   2220.000
1946-07-22;--:--;   2300.000
1946-07-23;--:--;   2330.000
1946-07-24;--:--;   2160.000
1946-07-25;--:--;   1990.000
1946-07-26;--:--;   1930.000
1946-07-27;--:--;   2120.000
1946-07-28;--:--;   2360.000
1946-07-29;--:--;   2660.000
1946-07-30;--:--;   2790.000
1946-07-31;--:--;   2840.000
1946-08-01;--:--;   2830.000
1946-08-02;--:--;   2800.000
1946-08-03;--:--;   2630.000
1946-08-04;--:--;   2510.000
1946-08-05;--:--;   2460.000
1946-08-06;--:--;   2480.000
1946-08-07;--:--;   2620.000
1946-08-08;--:--;   2820.000
1946-08-09;--:--;   2960.000
1946-08-10;--:--;   3060.000
1946-08-11;--:--;   3000.000
1946-08-12;--:--;   2900.000
1946-08-13;--:--;   2730.000
1946-08-14;--:--;   2500.000
1946-08-15;--:--;   2460.000
1946-08-16;--:--;   2540.000
1946-08-17;--:--;   2640.000
1946-08-18;--:--;   2750.000
1946-08-19;--:--;   2840.000
1946-08-20;--:--;   2860.000
1946-08-21;--:--;   2860.000
1946-08-22;--:--;   2830.000
1946-08-23;--:--;   2690.000
1946-08-24;--:--;   2460.000
1946-08-25;--:--;   2290.000
1946-08-26;--:--;   2170.000
1946-08-27;--:--;   2040.000
1946-08-28;--:--;   1990.000
1946-08-29;--:--;   1980.000
1946-08-30;--:--;   1980.000
1946-08-31;--:--;   1880.000
1946-09-01;--:--;   1760.000
1946-09-02;--:--;   1740.000
1946-09-03;--:--;   1860.000
1946-09-04;--:--;   2000.000
1946-09-05;--:--;   2000.000
1946-09-06;--:--;   2000.000
1946-09-07;--:--;   1990.000
1946-09-08;--:--;   1900.000
1946-09-09;--:--;   1950.000
1946-09-10;--:--;   1830.000
1946-09-11;--:--;   1720.000
1946-09-12;--:--;   1650.000
1946-09-13;--:--;   1530.000
1946-09-14;--:--;   1490.000
1946-09-15;--:--;   1460.000
1946-09-16;--:--;   1400.000
1946-09-17;--:--;   1240.000
1946-09-18;--:--;   1310.000
1946-09-19;--:--;   1340.000
1946-09-20;--:--;   1340.000
1946-09-21;--:--;   1380.000
1946-09-22;--:--;   1370.000
1946-09-23;--:--;   1380.000
1946-09-24;--:--;   1370.000
1946-09-25;--:--;   1350.000
1946-09-26;--:--;   1340.000
1946-09-27;--:--;   1340.000
1946-09-28;--:--;   1300.000
1946-09-29;--:--;   1290.000
1946-09-30;--:--;   1260.000
1946-10-01;--:--;   1260.000
1946-10-02;--:--;   1240.000
1946-10-03;--:--;   1180.000
1946-10-04;--:--;   1140.000
1946-10-05;--:--;   1140.000
1946-10-06;--:--;   1160.000
1946-10-07;--:--;   1170.000
1946-10-08;--:--;   1180.000
1946-10-09;--:--;   1180.000
1946-10-10;--:--;   1240.000
1946-10-11;--:--;   1260.000
1946-10-12;--:--;   1250.000
1946-10-13;--:--;   1260.000
1946-10-14;--:--;   1230.000
1946-10-15;--:--;   1150.000
1946-10-16;--:--;   1150.000
1946-10-17;--:--;   1100.000
1946-10-18;--:--;   1110.000
1946-10-19;--:--;   1100.000
1946-10-20;--:--;   1080.000
1946-10-21;--:--;   1020.000
1946-10-22;--:--;   1000.000
1946-10-23;--:--;    980.000
1946-10-24;--:--;    980.000
1946-10-25;--:--;   1000.000
1946-10-26;--:--;   1000.000
1946-10-27;--:--;    990.000
1946-10-28;--:--;   1010.000
1946-10-29;--:--;    990.000
1946-10-30;--:--;    980.000
1946-10-31;--:--;    990.000
1946-11-01;--:--;    980.000
1946-11-02;--:--;    980.000
1946-11-03;--:--;    961.000
1946-11-04;--:--;    980.000
1946-11-05;--:--;    980.000
1946-11-06;--:--;    970.000
1946-11-07;--:--;    970.000
1946-11-08;--:--;    961.000
1946-11-09;--:--;    943.000
1946-11-10;--:--;    916.000
1946-11-11;--:--;    880.000
1946-11-12;--:--;    880.000
1946-11-13;--:--;    846.000
1946-11-14;--:--;    854.000
1946-11-15;--:--;    854.000
1946-11-16;--:--;    770.000
1946-11-17;--:--;    778.000
1946-11-18;--:--;    786.000
1946-11-19;--:--;    786.000
1946-11-20;--:--;    770.000
1946-11-21;--:--;    770.000
1946-11-22;--:--;    770.000
1946-11-23;--:--;    761.000
1946-11-24;--:--;    786.000
1946-11-25;--:--;    795.000
1946-11-26;--:--;    804.000
1946-11-27;--:--;    804.000
1946-11-28;--:--;    781.000
1946-11-29;--:--;    758.000
1946-11-30;--:--;    735.000
1946-12-01;--:--;    712.000
1946-12-02;--:--;    689.000
1946-12-03;--:--;    666.000
1946-12-04;--:--;    613.000
1946-12-05;--:--;    620.000
1946-12-06;--:--;    597.000
1946-12-07;--:--;    574.000
1946-12-08;--:--;    550.000
1946-12-09;--:--;    527.000
1946-12-10;--:--;    504.000
1946-12-11;--:--;    481.000
1946-12-12;--:--;    458.000
1946-12-13;--:--;    435.000
1946-12-14;--:--;    412.000
1946-12-15;--:--;    389.000
1946-12-16;--:--;    366.000
1946-12-17;--:--;    365.000
1946-12-18;--:--;    364.000
1946-12-19;--:--;    362.000
1946-12-20;--:--;    361.000
1946-12-21;--:--;    360.000
1946-12-22;--:--;    376.000
1946-12-23;--:--;    392.000
1946-12-24;--:--;    408.000
1946-12-25;--:--;    424.000
1946-12-26;--:--;    440.000
1946-12-27;--:--;    456.000
1946-12-28;--:--;    463.000
1946-12-29;--:--;    470.000
1946-12-30;--:--;    478.000
1946-12-31;--:--;    485.000
1947-01-01;--:--;    492.000
1947-01-02;--:--;    500.000
1947-01-03;--:--;    507.000
1947-01-04;--:--;    514.000
1947-01-05;--:--;    521.000
1947-01-06;--:--;    529.000
1947-01-07;--:--;    536.000
1947-01-08;--:--;    542.000
1947-01-09;--:--;    548.000
1947-01-10;--:--;    554.000
1947-01-11;--:--;    560.000
1947-01-12;--:--;    566.000
1947-01-13;--:--;    572.000
1947-01-14;--:--;    578.000
1947-01-15;--:--;    584.000
1947-01-16;--:--;    590.000
1947-01-17;--:--;    596.000
1947-01-18;--:--;    601.000
1947-01-19;--:--;    607.000
1947-01-20;--:--;    613.000
1947-01-21;--:--;    619.000
1947-01-22;--:--;    625.000
1947-01-23;--:--;    631.000
1947-01-24;--:--;    637.000
1947-01-25;--:--;    643.000
1947-01-26;--:--;    638.000
1947-01-27;--:--;    633.000
1947-01-28;--:--;    628.000
1947-01-29;--:--;    622.000
1947-01-30;--:--;    617.000
1947-01-31;--:--;    612.000
1947-02-01;--:--;    607.000
1947-02-02;--:--;    602.000
1947-02-03;--:--;    597.000
1947-02-04;--:--;    591.000
1947-02-05;--:--;    586.000
1947-02-06;--:--;    581.000
1947-02-07;--:--;    587.000
1947-02-08;--:--;    592.000
1947-02-09;--:--;    598.000
1947-02-10;--:--;    603.000
1947-02-11;--:--;    609.000
1947-02-12;--:--;    614.000
1947-02-13;--:--;    620.000
1947-02-14;--:--;    625.000
1947-02-15;--:--;    631.000
1947-02-16;--:--;    636.000
1947-02-17;--:--;    642.000
1947-02-18;--:--;    647.000
1947-02-19;--:--;    653.000
1947-02-20;--:--;    658.000
1947-02-21;--:--;    664.000
1947-02-22;--:--;    677.000
1947-02-23;--:--;    690.000
1947-02-24;--:--;    703.000
1947-02-25;--:--;    716.000
1947-02-26;--:--;    729.000
1947-02-27;--:--;    742.000
1947-02-28;--:--;    755.000
1947-03-01;--:--;    708.000
1947-03-02;--:--;    746.000
1947-03-03;--:--;    680.000
1947-03-04;--:--;    639.000
1947-03-05;--:--;    629.000
1947-03-06;--:--;    629.000
1947-03-07;--:--;    598.000
1947-03-08;--:--;    539.000
1947-03-09;--:--;    529.000
